country,year,fatal_mIn,alcohol,croad_inv_km,mot_index_1000,croad_maint_km
Austria,1998,93.09,12.9,5523.0,487.64,6845.95
Austria,1999,102.6,12.8,5012.59,502.35,6756.1
Austria,2000,94.85,13.2,5937.96,511.99,6350.49
Austria,2001,92.51,12.4,7821.22,521.38,6354.74
Austria,2002,85.69,12.5,6387.88,494.44,3530.14
Austria,2003,87.4,12.2,7705.6,500.48,4599.65
Austria,2004,79.34,12.1,8332.48,504.63,5300.38
Austria,2005,69.01,12.4,7776.7,506.87,5014.67
Austria,2006,64.21,12.4,8935.1,509.43,5514.81
Austria,2007,62.54,12.5,9370.59,512.62,5234.61
Austria,2008,58.98,,9133.03,515.77,4874.43
Austria,2009,55.19,11.3,6807.48,523.1,5282.2
Austria,2010,49.21,12.1,3775.72,531.75,5411.87
Austria,2011,45.85,11.9,2606.96,538.86,4250.29
Austria,2012,45.19,12.1,2751.51,545.19,4350.24
Austria,2013,40.23,11.6,2979.99,549.15,4589.02
Austria,2014,36.08,12.2,3665.31,551.84,5396.82
Austria,2015,40.89,11.4,3240.39,553.07,4928.25
Austria,2016,37.01,11.7,3124.58,554.17,4905.03
Belgia,1998,107.04,9.92,1443.84,440.73,493.95
Belgia,1999,96.73,10.1,1505.63,448.81,542.4
Belgia,2000,104.21,11.25,1351.08,456.88,534.99
Belgia,2001,100.65,11.05,1291.74,461.83,544.81
Belgia,2002,92.44,11.33,1480.24,464.32,585.21
Belgia,2003,83.33,11.31,1560.74,465.53,615.86
Belgia,2004,83.39,12.06,1284.99,468.82,634.26
Belgia,2005,79.84,12.21,1246.61,470.9,639.29
Belgia,2006,76.49,10.94,1312.02,473.39,807.4
Belgia,2007,75.2,13.43,1258.96,477.02,712.91
Belgia,2008,62.81,10.51,1128.51,481.02,737.87
Belgia,2009,63.89,10.1,1263.82,482.93,801.62
Belgia,2010,52.86,10.27,2434.71,486.72,1287.32
Belgia,2011,52.82,10.14,1678.75,491.52,1055.99
Belgia,2012,50.29,10.09,3647.54,491.52,956.41
Belgia,2013,50.01,10.33,3824.04,493.22,957.64
Belgia,2014,45.17,10.57,2703.44,496.88,1335.51
Belgia,2015,46.72,10.36,5012.56,500.44,2944.4
Belgia,2016,41.82,9.42,5127.97,505.0,3342.68
Chorwacja,1998,40.34,13.84,19165.27,220.42,4744.03
Chorwacja,1999,46.38,12.15,18291.78,233.91,6473.46
Chorwacja,2000,39.13,14.06,15609.8,248.79,16227.21
Chorwacja,2001,52.85,14.56,14907.85,275.88,6440.45
Chorwacja,2002,40.41,14.83,29310.65,285.22,8143.27
Chorwacja,2003,54.58,13.8,48696.36,297.77,9698.73
Chorwacja,2004,61.08,13.12,39894.23,308.66,11096.57
Chorwacja,2005,54.51,11.58,33047.46,318.73,10670.65
Chorwacja,2006,60.52,11.84,36858.17,330.67,6510.13
Chorwacja,2007,67.46,12.28,43365.12,350.06,6431.03
Chorwacja,2008,57.98,12.3,42043.1,359.7,6425.89
Chorwacja,2009,53.83,12.07,33837.86,357.56,5354.03
Chorwacja,2010,37.42,12.11,18982.03,353.49,7181.43
Chorwacja,2011,38.7,12.43,16740.1,353.86,7625.83
Chorwacja,2012,38.12,11.92,18344.24,337.93,7149.16
Chorwacja,2013,36.37,11.64,15813.71,339.74,7791.27
Chorwacja,2014,27.55,10.64,10411.24,347.08,9586.73
Chorwacja,2015,30.29,9.89,8925.96,354.96,9176.77
Chorwacja,2016,31.26,10.32,7423.57,370.56,8816.42
Czechy,1998,77.97,13.92,4209.29,339.15,1948.45
Czechy,1999,84.65,13.85,3553.71,334.32,2049.53
Czechy,2000,84.94,13.98,3274.51,334.59,2148.34
Czechy,2001,78.97,13.75,3071.35,344.98,2758.28
Czechy,2002,84.3,13.72,5189.16,357.52,2804.64
Czechy,2003,87.42,13.88,6232.17,363.6,2632.14
Czechy,2004,84.06,13.31,10012.13,374.29,2879.0
Czechy,2005,76.77,13.26,13515.04,388.18,3347.25
Czechy,2006,62.21,13.12,13737.01,401.91,5012.44
Czechy,2007,75.97,13.35,13370.7,417.39,5279.14
Czechy,2008,61.1,13.35,17184.01,427.61,5144.55
Czechy,2009,54.86,13.31,16609.73,425.39,4838.34
Czechy,2010,48.84,12.65,14210.96,429.74,5535.52
Czechy,2011,47.01,12.61,10462.42,436.93,4609.2
Czechy,2012,45.41,12.97,6845.13,447.96,4457.91
Czechy,2013,39.27,12.84,4989.87,449.71,3954.05
Czechy,2014,43.19,13.06,4631.81,459.78,4502.31
Czechy,2015,48.77,12.82,6776.25,485.4,5238.5
Czechy,2016,37.52,12.99,6453.55,502.93,5830.72
Denmark,1998,67.8,11.69,7343.21,343.16,10540.08
Dania,1999,64.74,11.62,7769.78,346.85,10774.07
Dania,2000,59.47,11.68,8187.49,347.84,10553.36
Dania,2001,57.2,11.55,8717.95,350.15,11361.11
Dania,2002,62.78,11.33,6835.81,351.69,11544.35
Dania,2003,59.07,11.54,9843.95,352.0,11808.68
Dania,2004,46.13,11.27,12064.1,354.97,12211.14
Dania,2005,43.61,11.27,15081.33,363.12,12474.33
Dania,2006,37.77,11.02,19012.52,372.18,11261.53
Dania,2007,50.85,,15973.13,379.65,11309.96
Dania,2008,50.59,10.71,13990.01,383.32,10701.08
Dania,2009,38.28,10.09,10533.65,384.65,12785.05
Dania,2010,31.98,10.24,13419.23,390.99,15158.43
Dania,2011,27.16,10.22,14730.26,395.28,12334.1
Dania,2012,19.35,9.1,18059.53,400.86,12887.1
Dania,2013,23.56,9.43,14155.43,406.62,12440.39
Dania,2014,24.17,9.53,14821.21,413.98,10708.01
Dania,2015,20.5,9.38,14583.1,422.43,10843.29
Dania,2016,25.41,9.55,14746.52,432.0,12336.2
Estonia,1998,146.44,8.01,632.27,323.71,929.81
Estonia,1999,129.06,8.85,743.26,332.58,495.51
Estonia,2000,99.91,7.9,735.02,331.06,467.74
Estonia,2001,98.37,9.22,687.44,292.45,468.71
Estonia,2002,114.93,10.36,1392.42,289.63,474.02
Estonia,2003,90.17,11.55,1382.91,315.59,605.02
Estonia,2004,93.69,13.23,1565.12,344.74,642.82
Estonia,2005,91.25,14.7,2581.82,363.32,632.8
Estonia,2006,116.98,15.83,3119.76,410.16,671.95
Estonia,2007,99.04,17.37,2811.6,390.05,714.06
Estonia,2008,67.99,16.38,2845.58,412.27,761.49
Estonia,2009,59.14,14.32,2379.9,408.46,779.97
Estonia,2010,48.75,14.97,2666.45,414.52,739.6
Estonia,2011,57.16,16.27,2922.7,431.69,721.43
Estonia,2012,45.28,16.96,3504.61,454.34,782.53
Estonia,2013,41.66,17.75,3657.89,476.12,804.79
Estonia,2014,42.56,17.29,2499.17,496.23,783.64
Estonia,2015,,16.64,3137.77,514.57,805.43
Estonia,2016,38.76,15.35,2495.23,534.33,732.11
Finlandia,1998,57.12,8.6,5902.58,392.63,7314.94
Finlandia,1999,63.76,8.62,6010.29,403.71,6915.77
Finlandia,2000,56.66,8.59,6203.57,412.86,6788.33
Finlandia,2001,61.76,8.94,6264.03,417.09,6695.6
Finlandia,2002,59.67,9.25,6279.86,422.53,7656.59
Finlandia,2003,53.4,9.31,6328.24,436.97,7444.3
Finlandia,2004,56.13,9.89,7069.26,449.64,6927.64
Finlandia,2005,53.09,9.95,6932.4,464.04,6990.65
Finlandia,2006,46.24,10.15,7442.84,476.83,7007.72
Finlandia,2007,56.66,10.45,8980.11,487.02,6841.46
Finlandia,2008,44.52,10.26,10492.82,509.39,7257.62
Finlandia,2009,38.11,9.96,9694.34,521.37,7191.9
Finlandia,2010,39.06,9.72,9257.25,537.61,6937.74
Finlandia,2011,40.56,9.81,9679.22,554.02,6545.66
Finlandia,2012,36.84,9.27,10888.61,562.28,5067.84
Finlandia,2013,37.04,9.07,10784.28,572.33,4800.32
Finlandia,2014,30.64,8.75,11477.6,582.02,4691.17
Finlandia,2015,35.64,8.51,11726.53,591.19,4800.99
Finlandia,2016,35.54,8.43,10915.87,605.52,5040.95
Francja,1998,97.34,13.27,14061.52,447.32,247.0
Francja,1999,99.02,13.15,13578.77,456.79,277.51
Francja,2000,96.13,13.63,14139.04,463.46,294.66
Francja,2001,96.49,13.89,13755.81,470.65,278.38
Francja,2002,91.15,13.78,12819.02,474.73,288.72
Francja,2003,70.98,13.49,13279.81,477.82,288.77
Francja,2004,64.15,13.18,13549.12,480.0,280.94
Francja,2005,58.21,12.6,14470.46,479.51,2554.08
Francja,2006,53.19,12.4,14457.08,480.79,2501.8
Francja,2007,51.24,12.6,15098.09,482.36,2494.74
Francja,2008,47.49,12.3,14789.67,486.02,2408.69
Francja,2009,46.95,12.3,14834.65,487.86,2702.45
Francja,2010,44.22,12.33,14678.59,489.6,2461.44
Francja,2011,44.12,12.37,12472.11,488.68,2717.2
Francja,2012,40.23,12.24,12575.6,492.24,2721.56
Francja,2013,35.61,11.64,12087.4,500.88,2728.23
Francja,2014,36.14,11.97,10000.28,491.66,2553.93
Francja,2015,37.2,11.87,9216.59,486.41,2392.0
Francja,2016,36.84,11.74,8376.6,481.34,2199.55
Niemcy,1998,71.71,12.74,23168.29,507.86,5053.17
Niemcy,1999,71.85,12.94,22800.73,515.91,4969.03
Niemcy,2000,69.06,12.91,21506.95,521.4,5052.71
Niemcy,2001,63.83,12.46,23469.6,532.12,6540.89
Niemcy,2002,62.57,12.25,23519.31,538.37,5743.4
Niemcy,2003,60.18,11.92,23635.21,541.06,4814.09
Niemcy,2004,52.8,11.83,26519.65,545.52,5500.87
Niemcy,2005,47.15,12.04,25137.0,550.01,7275.84
Niemcy,2006,44.97,12.14,24840.73,559.09,8376.29
Niemcy,2007,43.9,11.89,23154.09,565.75,7810.37
Niemcy,2008,39.12,11.75,23572.81,500.91,7900.23
Niemcy,2009,35.69,11.61,28903.29,503.9,12468.83
Niemcy,2010,32.24,11.35,24353.2,510.23,9460.82
Niemcy,2011,36.07,11.87,23315.56,527.31,8719.38
Niemcy,2012,31.6,11.76,23389.83,534.41,9919.43
Niemcy,2013,29.33,11.67,23684.61,539.36,11111.52
Niemcy,2014,29.64,11.6,23541.15,542.93,12015.61
Niemcy,2015,29.69,11.99,22274.67,546.85,13095.33
Niemcy,2016,27.33,10.9,25488.34,548.47,15639.49
Irlandia,1998,85.29,14.44,7991.34,324.07,1168.75
Irlandia,1999,79.05,14.95,10574.31,340.09,1382.36
Irlandia,2000,76.24,13.87,12114.68,349.17,1424.46
Irlandia,2001,79.32,14.06,16014.27,366.31,1721.4
Irlandia,2002,68.98,13.98,17805.47,376.95,1755.64
Irlandia,2003,60.54,13.07,18124.65,386.46,1721.6
Irlandia,2004,65.28,13.14,18123.57,392.67,1717.21
Irlandia,2005,77.34,13.42,18862.79,404.22,1770.51
Irlandia,2006,69.39,13.38,22324.84,422.75,1946.1
Irlandia,2007,57.83,13.37,23671.03,433.86,1987.89
Irlandia,2008,48.45,12.42,21655.42,448.77,2020.06
Irlandia,2009,39.37,11.27,18835.12,436.1,1810.05
Irlandia,2010,34.95,11.63,15310.62,425.8,1786.6
Irlandia,2011,30.41,11.65,10876.31,429.34,1700.43
Irlandia,2012,24.19,11.53,9303.4,425.15,1459.56
Irlandia,2013,31.45,10.64,6206.18,430.51,1337.36
Irlandia,2014,27.38,,6645.9,435.18,885.43
Irlandia,2015,25.87,10.93,6188.19,440.43,829.14
Irlandia,2016,26.66,11.46,6267.32,444.9,830.16
Włochy,1998,57.39,8.98,52438.52,554.84,48592.36
Włochy,1999,68.35,8.86,52345.34,562.97,67913.25
Włochy,2000,68.41,9.78,55684.14,572.42,78102.43
Włochy,2001,65.75,9.68,35821.29,583.54,43044.97
Włochy,2002,68.38,9.25,38380.2,591.46,44624.27
Włochy,2003,66.81,9.3,49650.68,600.55,83757.54
Włochy,2004,61.33,8.98,52724.93,590.88,78272.7
Włochy,2005,55.81,7.41,46977.14,599.0,64294.49
Włochy,2006,54.68,7.26,70361.6,607.9,66281.81
Włochy,2007,49.16,7.19,63371.87,612.81,45284.18
Włochy,2008,45.27,6.84,57933.64,615.57,47746.09
Włochy,2009,39.75,6.4,24863.46,616.47,26481.07
Włochy,2010,39.4,6.95,14369.96,620.9,27294.02
Włochy,2011,35.64,6.98,17258.6,625.17,25998.67
Włochy,2012,36.22,7.48,12444.41,624.27,28822.01
Włochy,2013,33.06,7.35,11129.35,619.3,35781.6
Włochy,2014,30.86,7.56,15111.52,610.05,37442.11
Włochy,2015,31.68,7.14,19886.8,614.37,35001.7
Włochy,2016,30.0,7.08,13698.23,624.34,32952.23
Litwa,1998,145.82,8.94,32.84,199.39,1477.98
Litwa,1999,139.21,8.84,160.43,219.24,1796.85
Litwa,2000,142.33,7.13,247.55,233.78,897.37
Litwa,2001,146.6,6.68,291.46,249.09,728.66
Litwa,2002,151.23,7.44,229.32,266.74,716.61
Litwa,2003,149.17,8.24,1303.2,282.21,1416.52
Litwa,2004,164.29,8.81,1477.1,301.38,1638.24
Litwa,2005,140.91,9.92,3475.77,330.0,1750.39
Litwa,2006,116.25,10.4,3716.86,368.97,2658.26
Litwa,2007,114.99,12.12,4921.06,409.66,4303.27
Litwa,2008,99.92,11.84,5039.12,425.6,4279.55
Litwa,2009,86.0,9.85,2360.03,418.11,2342.15
Litwa,2010,66.02,9.83,2391.49,300.24,2062.89
Litwa,2011,60.73,10.11,3896.9,295.15,2194.2
Litwa,2012,60.64,10.2,3274.0,302.36,2067.79
Litwa,2013,62.26,10.43,3427.98,313.56,2291.06
Litwa,2014,71.45,10.6,3213.41,328.66,2632.26
Litwa,2015,72.5,10.82,3485.4,341.9,2935.98
Litwa,2016,65.01,11.19,3249.28,337.32,2992.76
Holandia,1998,44.46,9.93,14533.09,390.95,5318.04
Holandia,1999,46.51,10.06,15818.28,402.47,5494.21
Holandia,2000,44.63,10.06,17800.14,412.19,5400.85
Holandia,2001,41.16,9.95,18078.41,419.78,5373.6
Holandia,2002,39.68,9.68,21299.3,425.64,5972.03
Holandia,2003,42.12,9.56,21144.0,426.68,5331.41
Holandia,2004,40.9,9.56,20752.31,430.06,5432.59
Holandia,2005,29.74,9.67,14843.94,434.94,6578.15
Holandia,2006,27.37,9.78,14693.84,442.63,9239.17
Holandia,2007,26.84,9.51,14647.45,451.89,9512.13
Holandia,2008,26.27,9.61,18639.53,459.73,10458.19
Holandia,2009,25.17,9.22,19791.69,462.34,6926.67
Holandia,2010,19.13,9.32,19030.46,466.73,10003.4
Holandia,2011,18.55,9.17,18431.4,471.85,2603.12
Holandia,2012,20.8,9.28,16393.89,473.15,4444.7
Holandia,2013,15.5,8.54,14770.76,472.73,4149.95
Holandia,2014,15.57,8.16,14440.62,474.12,5044.66
Holandia,2015,22.72,8.03,13089.24,479.32,5008.69
Holandia,2016,18.73,8.29,10965.42,484.3,4805.23
Polska,1998,94.21,8.32,1321.99,229.97,488.83
Polska,1999,91.19,8.22,1254.88,240.08,575.4
Polska,2000,89.22,8.4,3903.81,261.12,1717.83
Polska,2001,78.58,7.74,3921.13,274.56,2386.65
Polska,2002,80.15,8.02,3695.78,288.4,2823.68
Polska,2003,78.21,9.06,3534.69,294.2,2520.8
Polska,2004,77.43,9.19,4141.32,313.56,3533.33
Polska,2005,77.25,9.5,6119.63,323.23,4124.38
Polska,2006,75.84,10.4,8371.28,350.76,5366.92
Polska,2007,79.58,10.9,10774.78,382.66,4741.1
Polska,2008,77.08,11.4,13511.82,421.87,6010.94
Polska,2009,62.96,10.7,15355.2,432.53,6731.15
Polska,2010,55.1,10.04,17254.61,453.41,6987.83
Polska,2011,58.59,10.21,20910.57,476.19,6731.69
Polska,2012,50.42,10.19,10623.11,492.44,1037.46
Polska,2013,46.66,10.79,5903.68,509.41,1049.48
Polska,2014,45.66,10.45,4098.42,526.17,912.22
Polska,2015,44.47,10.48,5153.89,545.27,986.51
Polska,2016,46.12,10.43,7304.53,570.9,994.44
Portugalia,1998,111.41,12.48,209426.82,305.91,24786.25
Portugalia,1999,110.83,13.18,155847.28,323.95,24604.01
Portugalia,2000,110.74,13.08,179711.06,335.93,14777.9
Portugalia,2001,92.06,13.41,279890.3,362.61,24954.12
Portugalia,2002,93.8,13.23,246818.92,375.19,18422.45
Portugalia,2003,84.83,14.21,211699.11,382.97,21460.89
Portugalia,2004,70.47,13.47,238480.08,391.48,21899.06
Portugalia,2005,67.65,13.34,167962.18,400.2,16324.08
Portugalia,2006,49.56,13.12,162211.88,408.11,17845.49
Portugalia,2007,55.54,12.59,174871.45,415.76,16463.56
Portugalia,2008,44.16,12.35,180408.44,417.69,11699.18
Portugalia,2009,42.98,12.03,200926.36,421.94,10268.83
Portugalia,2010,42.84,12.23,103529.01,443.75,11640.23
Portugalia,2011,38.21,11.91,68153.05,445.68,11062.04
Portugalia,2012,30.45,10.86,39111.53,403.99,10492.02
Portugalia,2013,27.18,10.54,52650.39,412.64,8482.21
Portugalia,2014,27.91,10.35,29428.31,450.71,8196.12
Portugalia,2015,27.95,10.54,36089.07,455.23,8287.91
Portugalia,2016,25.24,10.66,31168.55,469.01,8785.59
Słowacja,1998,83.34,12.13,34119.08,222.01,5800.24
Słowacja,1999,68.79,12.13,20983.81,229.24,5554.54
Słowacja,2000,58.72,11.06,20809.46,236.02,6142.0
Słowacja,2001,60.24,10.73,17196.99,240.35,5817.89
Słowacja,2002,65.07,10.78,21474.69,246.68,5699.05
Słowacja,2003,63.63,9.85,15976.48,252.32,5477.65
Słowacja,2004,62.55,10.03,16980.86,222.83,5801.79
Słowacja,2005,61.24,10.83,10071.7,242.65,2797.69
Słowacja,2006,60.12,10.31,11022.51,248.23,3486.44
Słowacja,2007,67.56,10.63,13672.34,266.86,4101.7
Słowacja,2008,60.64,11.43,14332.52,287.37,4069.73
Słowacja,2009,38.64,10.69,16569.88,295.22,4805.77
Słowacja,2010,39.7,10.55,8609.22,309.64,4405.3
Słowacja,2011,37.83,10.78,10438.75,324.4,3793.71
Słowacja,2012,37.01,10.66,7243.72,337.54,4495.3
Słowacja,2013,24.4,10.54,8264.95,347.41,4683.47
Słowacja,2014,32.31,10.89,12640.93,359.88,4160.02
Słowacja,2015,31.54,10.78,25501.69,375.29,4521.57
Słowacja,2016,28.38,10.14,16978.34,391.02,4857.94
Słowenia,1998,108.32,14.61,13178.78,410.09,4660.18
Słowenia,1999,116.26,12.28,16222.38,429.15,4654.72
Słowenia,2000,107.16,12.8,15692.16,437.18,3332.47
Słowenia,2001,93.97,11.58,11598.51,444.7,2695.43
Słowenia,2002,94.28,9.87,12314.23,458.62,2484.77
Słowenia,2003,85.21,11.55,16302.46,446.11,2601.46
Słowenia,2004,95.67,10.01,16575.42,456.31,2573.2
Słowenia,2005,88.61,11.19,14638.83,480.58,3220.54
Słowenia,2006,84.86,12.26,18148.67,489.18,4434.23
Słowenia,2007,98.99,11.02,20242.57,504.38,4224.8
Słowenia,2008,70.14,10.94,19593.94,519.92,4178.54
Słowenia,2009,52.65,10.52,11350.33,521.0,4221.43
Słowenia,2010,38.1,10.31,6056.93,518.64,3754.75
Słowenia,2011,45.85,10.61,3009.19,520.2,3277.87
Słowenia,2012,42.81,10.95,2669.45,518.62,3140.53
Słowenia,2013,34.97,9.53,2665.75,516.7,3152.76
Słowenia,2014,32.99,10.92,3268.2,518.35,2885.21
Słowenia,2015,39.27,11.49,2623.12,522.93,3240.32
Słowenia,2016,42.15,10.51,2571.98,531.21,3549.33
Hiszpania,1998,119.85,11.58,30346.72,399.82,9458.23
Hiszpania,1999,116.79,11.33,25536.47,418.03,9934.96
Hiszpania,2000,116.26,11.84,27918.91,431.16,10501.6
Hiszpania,2001,111.69,12.35,29383.3,446.35,10803.24
Hiszpania,2002,108.08,10.74,32956.5,456.51,11396.26
Hiszpania,2003,107.13,11.35,32335.24,446.78,11379.53
Hiszpania,2004,90.25,11.68,30442.92,459.3,11994.62
Hiszpania,2005,84.33,11.92,35516.97,467.71,12980.88
Hiszpania,2006,76.55,11.86,34531.53,478.37,14465.91
Hiszpania,2007,68.82,11.05,34588.71,485.88,14663.78
Hiszpania,2008,53.95,10.24,32900.92,484.9,16677.52
Hiszpania,2009,46.06,9.99,33348.16,475.44,15646.75
Hiszpania,2010,41.52,9.78,24800.19,476.44,15625.31
Hiszpania,2011,34.35,9.01,16248.67,477.36,13150.49
Hiszpania,2012,30.78,8.83,17162.13,475.2,10854.26
Hiszpania,2013,26.3,8.77,13369.65,471.35,11585.19
Hiszpania,2014,26.79,8.7,12325.72,473.63,10754.9
Hiszpania,2015,26.87,8.26,12604.43,481.29,10906.19
Hiszpania,2016,27.8,8.58,11068.17,492.61,10620.68
Szwecja,1998,41.03,6.8,9685.71,428.48,6808.45
Szwecja,1999,44.72,6.88,8456.86,439.33,6404.82
Szwecja,2000,48.41,6.2,8214.25,451.28,6728.8
Szwecja,2001,45.37,6.6,8799.49,452.45,6594.9
Szwecja,2002,46.47,6.9,11075.88,453.8,6881.48
Szwecja,2003,44.07,6.9,11683.46,455.78,6313.06
Szwecja,2004,39.55,6.6,11914.46,458.24,6261.25
Szwecja,2005,36.62,6.5,10629.03,460.97,6450.66
Szwecja,2006,37.36,6.5,11293.19,464.42,6495.62
Szwecja,2007,37.75,6.9,7418.21,467.23,4359.74
Szwecja,2008,32.23,6.9,8070.77,465.97,4319.48
Szwecja,2009,28.3,7.3,7770.51,464.54,3885.02
Szwecja,2010,20.66,7.31,8061.19,464.03,4227.74
Szwecja,2011,24.96,7.34,9117.21,467.37,4084.73
Szwecja,2012,20.46,7.23,10397.0,468.88,4506.45
Szwecja,2013,20.82,7.32,9453.39,470.35,4900.95
Szwecja,2014,19.6,7.2,8732.57,475.35,4764.72
Szwecja,2015,19.9,7.16,8654.28,478.93,5502.79
Szwecja,2016,18.78,7.18,9598.77,483.94,5198.85
Wielka Brytania,1998,34.75,10.14,16125.93,398.89,13748.17
Wielka Brytania,1999,36.26,10.16,15788.76,409.25,14755.99
Wielka Brytania,2000,36.05,10.82,18289.91,415.16,16828.22
Wielka Brytania,2001,36.44,11.29,19219.75,425.85,16692.21
Wielka Brytania,2002,36.46,11.31,19961.36,435.2,16500.65
Wielka Brytania,2003,37.29,11.25,16355.23,441.0,15213.32
Wielka Brytania,2004,33.77,11.55,15545.75,452.02,17119.3
Wielka Brytania,2005,33.8,11.37,17459.88,457.28,17555.09
Wielka Brytania,2006,32.53,10.96,18919.87,455.44,17475.61
Wielka Brytania,2007,30.8,11.14,18043.5,458.47,16406.19
Wielka Brytania,2008,25.3,10.78,16983.54,457.35,14090.3
Wielka Brytania,2009,21.55,10.14,18068.05,455.29,11931.57
Wielka Brytania,2010,20.92,10.22,17281.14,454.66,10442.03
Wielka Brytania,2011,20.87,10.02,14197.46,451.7,8787.2
Wielka Brytania,2012,18.43,9.76,13757.82,452.35,8542.03
Wielka Brytania,2013,19.04,9.65,14542.79,456.0,7585.87
Wielka Brytania,2014,19.01,9.69,18629.9,460.15,6841.75
Wielka Brytania,2015,18.29,9.82,21525.71,466.44,7514.94
Wielka Brytania,2016,19.0,9.81,20128.35,471.87,5888.32
